Tienda;Marca;Tipo;Genero;Talla;Color;Categoria;precio de venta S/;Dia;Mes;Año;Hora;Compra Efectiva?
Lima;Asics;Kayano Single Tab;Usinex;42-44;Azul;Ropa interior;2499;15;7;2015;7:33;Si
Lima;Asics;Hera Deux Single Tab;Femenino;42-44;Negro;Ropa interior;1299;15;7;2015;9:11;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Rosado;Ropa interior;21;15;7;2015;10:45;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Rosado;Ropa interior;21;15;7;2015;10:45;No
Lima;Asics;Quick Light Cushion;Usinex;36-38;Azul;Ropa interior;19;15;7;2015;14:52;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Verde;Ropa interior;20;15;7;2015;14:54;Si
Lima;Asics;Hera Deux Single Tab;Femenino;40-42;Verde;Ropa interior;1299;15;7;2015;14:55;Si
Lima;Asics;Hera Deux Single Tab;Femenino;46-48;Azul;Ropa interior;1299;15;7;2015;16:03;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Negro;Ropa interior;21;15;7;2015;19:03;Si
Lima;Nike;Dri-Fit No-Show;Usinex;40-42;Rosado;Ropa interior;20;15;7;2015;19:43;Si
Lima;Nike;Dri-Fit No-Show;Usinex;42-44;Rosado;Ropa interior;20;15;7;2015;20:13;Si
Lima;Asics;Quick Light Cushion;Usinex;40-42;Azul;Ropa interior;19;15;7;2015;20:52;No
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Verde;Ropa interior;21;15;7;2015;21:05;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;42-44;Negro;Ropa interior;21;15;7;2015;22:01;No
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;42-44;Negro;Ropa interior;21;15;7;2015;22:01;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Verde;Ropa interior;21;15;7;2015;10:00;Si
Lima;Asics;Kayano Single Tab;Usinex;44-46;Negro;Ropa interior;2499;15;7;2015;10:02;Si
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Azul;Ropa interior;20;15;7;2015;10:20;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Azul;Ropa interior;21;15;7;2015;10:52;Si
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Rosado;Ropa interior;20;15;7;2015;12:01;No
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Rosado;Ropa interior;20;15;7;2015;12:01;Si
Lima;Asics;Quick Light Cushion;Usinex;46-48;Azul;Ropa interior;19;15;7;2015;12:11;Si
Lima;Asics;Quick Light Cushion;Usinex;36-38;Verde;Ropa interior;19;15;7;2015;12:42;Si
Lima;Asics;Kayano Single Tab;Usinex;36-38;Verde;Ropa interior;2499;15;7;2015;12:42;Si
Lima;Asics;Hera Deux Single Tab;Femenino;38-40;Negro;Ropa interior;1299;15;7;2015;13:18;Si
Lima;Asics;Kayano Single Tab;Usinex;42-44;Verde;Ropa interior;2499;15;7;2015;13:28;Si
Lima;Asics;Kayano Single Tab;Usinex;44-46;Rosado;Ropa interior;2499;15;7;2015;14:32;Si
Lima;Nike;Hyper Elite Crew;Usinex;40-42;Azul;Ropa interior;20;15;7;2015;15:11;Si
Lima;Asics;Hera Deux Single Tab;Femenino;38-40;Rosado;Ropa interior;1299;15;7;2015;15:21;Si
Lima;Nike;Hyper Elite Crew;Usinex;42-44;Azul;Ropa interior;20;15;7;2015;15:47;Si
Lima;Asics;Quick Light Cushion;Usinex;42-44;Rosado;Ropa interior;19;15;7;2015;16:38;No
Lima;Asics;Hera Deux Single Tab;Femenino;38-40;Negro;Ropa interior;1299;15;7;2015;16:39;Si
Lima;Asics;Hera Deux Single Tab;Femenino;36-38;Azul;Ropa interior;1299;15;7;2015;10:33;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Rosado;Ropa interior;21;15;7;2015;11:09;Si
Lima;Nike;Dri-Fit No-Show;Usinex;46-48;Negro;Ropa interior;20;15;7;2015;12:31;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Rosado;Ropa interior;21;15;7;2015;13:03;Si
Lima;Asics;Quick Light Cushion;Usinex;38-40;Verde;Ropa interior;19;15;7;2015;13:04;Si
Lima;Nike;Hyper Elite Crew;Usinex;42-44;Negro;Ropa interior;20;15;7;2015;14:18;Si
Lima;Asics;Quick Light Cushion;Usinex;42-44;Verde;Ropa interior;19;15;7;2015;17:34;Si
Lima;Asics;Quick Light Cushion;Usinex;42-44;Verde;Ropa interior;19;15;7;2015;17:34;No
Lima;Nike;Dri-Fit No-Show;Usinex;44-46;Rosado;Ropa interior;20;15;7;2015;17:55;Si
Lima;Asics;Kayano Single Tab;Usinex;44-46;Verde;Ropa interior;2499;15;7;2015;18:12;Si
Lima;Asics;Quick Light Cushion;Usinex;42-44;Azul;Ropa interior;19;15;7;2015;18:33;Si
Lima;Nike;Dri-Fit No-Show;Usinex;40-42;Negro;Ropa interior;20;15;7;2015;19:00;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Azul;Ropa interior;21;15;7;2015;20:39;Si
Lima;Asics;Quick Light Cushion;Usinex;44-46;Azul;Ropa interior;19;15;7;2015;23:28;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Negro;Ropa interior;21;16;7;2015;7:46;Si
Lima;Nike;Dri-Fit No-Show;Usinex;38-40;Verde;Ropa interior;20;16;7;2015;9:36;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Negro;Ropa interior;20;16;7;2015;10:46;Si
Lima;Asics;Hera Deux Single Tab;Femenino;36-38;Azul;Ropa interior;1299;16;7;2015;13:46;Si
Lima;Nike;Hyper Elite Crew;Usinex;36-38;Rosado;Ropa interior;20;16;7;2015;14:19;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Negro;Ropa interior;21;16;7;2015;14:34;Si
Lima;Asics;Kayano Single Tab;Usinex;42-44;Verde;Ropa interior;2499;16;7;2015;16:07;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Rosado;Ropa interior;21;16;7;2015;16:35;Si
Lima;Asics;Hera Deux Single Tab;Femenino;36-38;Azul;Ropa interior;1299;16;7;2015;16:58;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Azul;Ropa interior;21;16;7;2015;17:29;Si
Lima;Asics;Kayano Single Tab;Usinex;36-38;Verde;Ropa interior;2499;16;7;2015;18:10;Si
Lima;Nike;Hyper Elite Crew;Usinex;40-42;Rosado;Ropa interior;20;16;7;2015;18:10;Si
Lima;Asics;Kayano Single Tab;Usinex;42-44;Verde;Ropa interior;2499;16;7;2015;16:07;No
Lima;Asics;Kayano Single Tab;Usinex;44-46;Verde;Ropa interior;2499;16;7;2015;18:38;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;44-46;Verde;Ropa interior;21;16;7;2015;18:56;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;44-46;Negro;Ropa interior;21;16;7;2015;20:32;Si
Lima;Asics;Quick Light Cushion;Usinex;46-48;Rosado;Ropa interior;19;16;7;2015;20:57;Si
Lima;Nike;Dri-Fit No-Show;Usinex;46-48;Rosado;Ropa interior;20;16;7;2015;23:39;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;44-46;Rosado;Ropa interior;21;16;7;2015;23:49;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Azul;Ropa interior;21;16;7;2015;9:52;Si
Lima;Asics;Hera Deux Single Tab;Femenino;44-46;Azul;Ropa interior;1299;16;7;2015;10:26;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;44-46;Negro;Ropa interior;21;16;7;2015;11:15;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Azul;Ropa interior;21;16;7;2015;11:17;Si
Lima;Asics;Hera Deux Single Tab;Femenino;44-46;Verde;Ropa interior;1299;16;7;2015;11:45;Si
Lima;Nike;Dri-Fit No-Show;Usinex;44-46;Azul;Ropa interior;20;16;7;2015;11:58;Si
Lima;Nike;Dri-Fit No-Show;Usinex;42-44;Rosado;Ropa interior;20;16;7;2015;12:04;Si
Lima;Asics;Quick Light Cushion;Usinex;40-42;Azul;Ropa interior;19;16;7;2015;13:05;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Verde;Ropa interior;21;16;7;2015;13:46;Si
Lima;Asics;Hera Deux Single Tab;Femenino;36-38;Azul;Ropa interior;1299;16;7;2015;14:07;Si
Lima;Nike;Dri-Fit No-Show;Usinex;36-38;Negro;Ropa interior;20;16;7;2015;14:30;Si
Lima;Nike;Dri-Fit No-Show;Usinex;44-46;Azul;Ropa interior;20;16;7;2015;15:00;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Rosado;Ropa interior;21;16;7;2015;15:29;Si
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Azul;Ropa interior;20;16;7;2015;15:32;Si
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Verde;Ropa interior;20;16;7;2015;15:42;Si
Lima;Asics;Hera Deux Single Tab;Femenino;46-48;Negro;Ropa interior;1299;16;7;2015;15:44;Si
Lima;Nike;Hyper Elite Crew;Usinex;42-44;Negro;Ropa interior;20;16;7;2015;15:45;Si
Lima;Nike;Dri-Fit No-Show;Usinex;46-48;Rosado;Ropa interior;20;16;7;2015;15:45;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;42-44;Negro;Ropa interior;21;16;7;2015;16:26;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Azul;Ropa interior;20;16;7;2015;16:34;Si
Lima;Nike;Dri-Fit No-Show;Usinex;38-40;Verde;Ropa interior;20;16;7;2015;16:49;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Negro;Ropa interior;21;16;7;2015;16:52;Si
Lima;Asics;Quick Light Cushion;Usinex;36-38;Negro;Ropa interior;19;16;7;2015;16:54;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Azul;Ropa interior;21;16;7;2015;16:56;Si
Lima;Asics;Quick Light Cushion;Usinex;46-48;Rosado;Ropa interior;19;16;7;2015;16:56;Si
Lima;Nike;Hyper Elite Crew;Usinex;42-44;Negro;Ropa interior;20;16;7;2015;17:42;Si
Lima;Asics;Quick Light Cushion;Usinex;36-38;Rosado;Ropa interior;19;16;7;2015;8:57;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Rosado;Ropa interior;20;16;7;2015;10:45;Si
Lima;Asics;Quick Light Cushion;Usinex;38-40;Negro;Ropa interior;19;16;7;2015;10:53;Si
Lima;Asics;Kayano Single Tab;Usinex;46-48;Negro;Ropa interior;2499;16;7;2015;11:24;Si
Lima;Nike;Dri-Fit No-Show;Usinex;40-42;Negro;Ropa interior;20;16;7;2015;11:42;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Verde;Ropa interior;21;16;7;2015;12:31;Si
Lima;Asics;Kayano Single Tab;Usinex;42-44;Azul;Ropa interior;2499;16;7;2015;15:12;Si
Lima;Asics;Hera Deux Single Tab;Femenino;36-38;Rosado;Ropa interior;1299;16;7;2015;15:20;Si
Lima;Nike;Dri-Fit No-Show;Usinex;44-46;Rosado;Ropa interior;20;16;7;2015;16:29;Si
Lima;Asics;Kayano Single Tab;Usinex;40-42;Azul;Ropa interior;2499;16;7;2015;16:55;Si
Lima;Nike;Hyper Elite Crew;Usinex;46-48;Rosado;Ropa interior;20;16;7;2015;18:10;Si
Lima;Asics;Kayano Single Tab;Usinex;38-40;Azul;Ropa interior;2499;16;7;2015;18:34;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Azul;Ropa interior;20;16;7;2015;19:49;Si
Lima;Asics;Quick Light Cushion;Usinex;40-42;Negro;Ropa interior;19;16;7;2015;21:01;Si
Lima;Nike;Hyper Elite Crew;Usinex;44-46;Azul;Ropa interior;20;16;7;2015;22:50;Si
Lima;Asics;Quick Light Cushion;Usinex;36-38;Rosado;Ropa interior;19;17;7;2015;10:58;Si
Lima;Asics;Hera Deux Single Tab;Femenino;42-44;Rosado;Ropa interior;1299;17;7;2015;12:38;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Verde;Ropa interior;21;17;7;2015;13:59;Si
Lima;Nike;Dri-Fit No-Show;Usinex;36-38;Rosado;Ropa interior;20;17;7;2015;14:11;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Rosado;Ropa interior;21;17;7;2015;14:28;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Verde;Ropa interior;21;17;7;2015;15:37;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Verde;Ropa interior;21;17;7;2015;18:31;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Verde;Ropa interior;21;17;7;2015;19:45;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;38-40;Rosado;Ropa interior;21;17;7;2015;19:53;Si
Lima;Asics;Hera Deux Single Tab;Femenino;46-48;Rosado;Ropa interior;1299;17;7;2015;21:21;Si
Lima;Asics;Quick Light Cushion;Usinex;44-46;Rosado;Ropa interior;19;17;7;2015;21:43;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;44-46;Rosado;Ropa interior;21;17;7;2015;23:15;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;42-44;Negro;Ropa interior;21;17;7;2015;23:24;Si
Lima;Asics;Quick Light Cushion;Usinex;42-44;Azul;Ropa interior;19;17;7;2015;10:31;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;40-42;Rosado;Ropa interior;21;17;7;2015;10:31;Si
Lima;Asics;Kayano Single Tab;Usinex;40-42;Rosado;Ropa interior;2499;17;7;2015;10:33;Si
Lima;Asics;Quick Light Cushion;Usinex;44-46;Azul;Ropa interior;19;17;7;2015;10:41;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;36-38;Verde;Ropa interior;21;17;7;2015;10:52;Si
Lima;Nike;Dri-Fit No-Show;Usinex;40-42;Verde;Ropa interior;20;17;7;2015;11:56;Si
Lima;Asics;Kayano Single Tab;Usinex;44-46;Rosado;Ropa interior;2499;17;7;2015;12:04;Si
Lima;Asics;Kayano Single Tab;Usinex;36-38;Verde;Ropa interior;2499;17;7;2015;12:31;Si
Lima;Asics;Quick Light Cushion;Usinex;40-42;Negro;Ropa interior;19;17;7;2015;12:34;Si
Lima;Asics;Quick Light Cushion;Usinex;36-38;Rosado;Ropa interior;19;17;7;2015;12:42;Si
Lima;Nike;Dri-Fit No-Show;Usinex;42-44;Negro;Ropa interior;20;17;7;2015;13:12;Si
Lima;Nike;Hyper Elite Crew;Usinex;38-40;Verde;Ropa interior;20;17;7;2015;13:15;Si
Lima;Asics;Kayano Single Tab;Usinex;36-38;Azul;Ropa interior;2499;17;7;2015;13:23;Si
Lima;Nike;Nike Elite Match Fit Mercurial Crew;Usinex;46-48;Rosado;Ropa interior;21;17;7;2015;13:49;Si
Lima;Asics;Hera Deux Single Tab;Femenino;38-40;Azul;Ropa interior;1299;17;7;2015;13:52;Si
